/* DATA DESCRIPTION:;;;;;;
Citation:;"Wesche, Christine; Dierking, Wolfgang (2015): Near-coastal circum-Antarctic iceberg size distributions determined from Synthetic Aperture Radar images. PANGAEA, https://doi.org/10.1594/PANGAEA.843280,";;;;;
-71.6510;-93.3317;1.9643;6857.7;806;3044;71.0
-66.2960;124.9935;1.9663;7342.9;1225;3146;147.3
-65.4404;113.6429;1.9665;5673.7;1186;2260;65.8
-67.2603;149.9816;1.9667;5710.5;1214;2328;164.8
-64.5735;97.0209;1.9690;6003.3;1278;2614;152.2
-68.3315;148.3014;1.9707;7727.1;1365;2792;85.0
-73.8716;-109.3704;1.9727;6245.1;1124;2613;66.6
-76.7254;-42.0078;1.9819;6297.5;1318;2604;146.8
-65.4255;126.1209;1.9833;6148.6;1325;2144;69.8
-66.5431;122.0949;1.9841;9451.5;1410;3126;73.0
-71.2957;-12.8271;1.9847;5738.7;1158;2189;55.7
-76.7486;-42.9885;1.9874;6212.9;1181;2672;101.4
-73.8867;-110.2183;1.9881;9580.1;1483;3192;88.8
-66.8391;149.3717;1.9895;5689.0;1250;2193;168.2
-66.5721;122.3814;1.9918;10103.0;1305;2693;103.2
-67.1091;148.2057;1.9919;5736.4;1167;2246;23.4
-69.5172;15.7787;1.9922;5773.9;1101;2455;33.8
-70.7638;-75.2603;1.9931;7431.0;1027;3404;61.7
-73.7445;-109.3519;1.9963;6799.2;992;2975;44.8
-73.9941;-109.4980;2.0009;5519.2;1482;1917;149.5
-73.9673;-109.9531;2.0016;6081.6;1152;2430;144.8
-74.7048;-109.4873;2.0087;10968.0;1180;3145;150.7
-65.6439;115.1776;2.0092;8937.1;1349;3253;132.6
-68.2392;78.1335;2.0092;9466.5;994;4486;33.6
-69.8818;-73.2122;2.0258;6123.4;1430;2091;79.1
-73.2559;-110.4949;2.0264;8778.9;878;3698;20.0
-74.3092;-106.3947;2.0288;6022.2;1149;2350;102.5
-73.3386;-109.5478;2.0290;6183.3;1469;2477;50.1
-72.5450;-95.2670;2.0336;9247.5;1034;3700;38.4
-73.5281;-108.9868;2.0340;5824.0;1301;2400;86.0
-73.8139;-109.2630;2.0364;5857.5;1202;2186;110.8
-73.8663;-133.4560;2.0365;7100.6;1073;2928;15.9
-66.9918;148.6141;2.0367;8018.7;1216;2801;20.9
-74.9347;-140.7332;2.0434;8202.3;1481;2255;134.7
-73.3366;-78.2782;2.0438;10341.5;1583;3149;75.3
-65.2486;116.2054;2.0453;8040.4;1871;2319;165.4
-67.0059;148.6968;2.0457;5844.4;1570;2185;75.1
-66.7163;121.1640;2.0470;10167.1;1980;2897;126.6
-68.4195;150.1341;2.0483;7047.9;831;3100;94.7
-72.2161;-79.5514;2.0497;8098.9;771;3609;21.6
-65.3082;97.5153;2.0500;8431.6;1108;3399;93.6
-76.8144;-43.6910;2.0519;5633.4;1198;2137;82.0
-66.3170;58.4707;2.0544;7965.7;942;3528;36.3
-69.0139;-67.5465;2.0553;10620.2;593;5207;89.8
-66.5955;122.3627;2.0588;11329.4;1655;3485;34.8
-66.6984;148.9698;2.0622;5640.4;1468;2224;151.2
-69.4822;16.0348;2.0648;5845.6;1432;2382;124.2
-64.7523;97.0058;2.0665;5888.2;1202;2445;98.4
-67.0745;149.9840;2.0686;6062.5;1437;2503;159.7
-66.8886;128.4221;2.0686;6500.3;1422;2526;132.5
-65.3185;97.7331;2.0695;6874.3;1334;2656;45.0
-66.4133;116.0034;2.0695;6799.7;1429;2568;151.0
-68.3769;35.4253;2.0702;5691.1;1540;2058;43.6
-67.1246;46.6366;2.0716;8473.6;1156;3597;27.6
-69.8324;-72.8917;2.0729;11299.3;519;5359;4.1
-65.3159;126.1094;2.0733;5683.7;1525;2136;78.0
-65.1423;98.3462;2.0738;6577.3;1059;3052;51.7
-66.2657;149.1534;2.0779;6670.3;1612;2232;57.5
-74.7252;-143.7473;2.0782;8213.8;1327;2711;159.7
-65.1204;97.5094;2.0782;6196.7;1270;2454;55.7
-66.1539;120.9625;2.0796;10338.5;1475;3270;158.6
-74.0120;-109.2615;2.0846;6035.5;1211;2410;65.8
-69.8995;-73.6905;2.0860;7444.9;1003;3159;147.0
-67.0422;148.5228;2.0900;6027.0;1327;2344;117.2
-66.3660;125.1672;2.0919;7783.1;1506;2749;175.3
-68.9407;-67.4689;2.0923;8314.6;741;3862;55.7
-69.8621;-73.1752;2.0946;8316.6;1431;2999;94.3
-65.5481;125.5637;2.0983;7442.7;1440;2782;122.9
-67.5988;41.0123;2.1005;8764.4;1187;3722;162.3
-71.2392;-94.7608;2.1006;6821.3;834;2778;21.8
-67.4106;147.6147;2.1035;5747.8;1374;2190;91.3
-66.3950;81.0895;2.1072;9993.9;1872;2645;52.1
-70.0252;-72.7486;2.1073;11323.4;1305;4448;158.9
-74.8155;-106.4855;2.1080;10013.7;1406;2563;127.3
-66.3658;123.3332;2.1119;7824.5;1518;2246;125.0
-68.2974;148.3275;2.1122;9243.0;1715;2379;127.0
-67.5257;45.5657;2.1174;5573.9;1409;2149;25.9
-66.9940;128.2577;2.1229;7599.1;1284;3029;126.6
-65.4649;125.1383;2.1240;6191.2;1525;2258;37.7
-75.1726;-139.9459;2.1280;10586.2;1088;3817;168.9
-69.4723;13.4242;2.1297;6194.8;1434;2551;143.3
-66.3565;124.1507;2.1302;6008.8;1377;2284;114.4
-65.7823;121.0967;2.1310;9184.4;1501;3201;60.7
-73.2862;-77.3213;2.1311;5858.9;1418;2270;170.9
-69.7030;19.0995;2.1317;6241.3;1442;2233;156.4
-69.7829;-73.1491;2.1322;9184.2;1382;2935;119.0
-68.3352;147.7084;2.1461;7782.2;1615;2751;121.6
-66.8969;149.1971;2.1461;5897.4;1508;2157;60.2
-71.7430;-93.3041;2.1476;7390.3;848;3368;54.6
-75.1946;-140.1528;2.1489;11822.1;1285;3172;68.7
-73.8242;-110.1879;2.1493;9713.1;847;4409;42.5
-76.9375;-43.4370;2.1599;6101.8;1587;2271;102.6
-66.8126;83.8744;2.1621;8693.0;1795;3025;72.8
-74.0811;-109.5817;2.1632;8257.5;1399;2846;124.5
-66.4056;146.9372;2.1646;5817.9;1507;2096;35.7
-66.4873;122.4512;2.1662;9653.3;1466;3060;101.9
-69.5212;39.2107;2.1688;6644.1;1052;2882;30.3
-66.5172;149.0066;2.1690;8679.4;1185;3236;132.6
-66.4172;122.3582;2.1709;7026.9;1292;2899;151.4
-70.7836;-75.8312;2.1722;9782.9;2232;2814;82.7
-67.3031;147.8251;2.1732;5780.0;1471;2266;139.7
-66.6514;122.2249;2.1778;10000.1;1685;3035;100.0
-70.6751;-9.5014;2.1792;5805.5;1398;2249;41.4
-68.6466;-60.6254;2.1806;5633.5;1575;1999;138.3
-74.6874;-105.4750;2.1809;10201.9;590;4894;153.5
-65.7683;118.4717;2.1854;6581.7;1141;2956;139.5
-65.3752;113.8716;2.1856;6520.2;1175;2778;75.4
-69.7995;9.5106;2.1886;5799.8;1343;2388;150.5
-66.3625;136.5667;2.1888;5572.9;1405;2084;157.4
-65.1967;97.5360;2.1897;8591.8;1755;2943;1.4
-75.0542;-140.7014;2.1925;9806.8;1242;3680;77.7
-65.2346;132.7639;2.2006;6566.0;1150;2903;168.6
-66.6160;46.0689;2.2012;6890.5;1339;2690;67.1
-65.2350;116.3711;2.2059;7930.8;1750;2590;91.1
-67.1709;46.8697;2.2067;7536.8;1370;2794;92.3
-66.5934;148.7982;2.2069;8264.0;1757;2717;98.4
-66.1847;120.9756;2.2130;9937.8;1347;3825;103.2
-65.1699;97.5900;2.2144;7766.1;942;3630;147.0
-67.9482;147.4233;2.2162;8348.1;1292;3128;34.3
-69.0307;36.4079;2.2196;7677.0;1434;2876;35.3
-74.3819;-141.0457;2.2197;6930.3;918;2859;39.0
-68.6379;40.1810;2.2201;6657.0;1051;2655;163.8
-65.2013;104.7344;2.2201;8592.7;1921;2846;48.2
-75.0534;-137.6829;2.2248;6894.2;1495;2599;26.9
-67.0944;149.8490;2.2260;5897.6;1576;2118;61.6
-65.0911;97.3891;2.2273;9503.6;879;4427;58.9
-66.5437;122.2512;2.2316;7584.0;1338;2810;71.9
-71.2304;-92.8533;2.2328;6936.1;917;2927;15.7
-68.4198;35.3900;2.2363;6601.8;1202;2845;91.3
-66.5094;122.1880;2.2402;8860.4;1603;2966;103.2
-76.8607;-31.2667;2.2483;7287.7;970;3148;123.7
-65.5634;97.8708;2.2493;8939.0;2007;2415;47.9
-67.1269;47.1179;2.2495;6544.9;1388;2453;63.5
-68.4079;35.4737;2.2559;6833.8;950;3071;26.3
-73.8724;-109.6033;2.2581;6091.5;1132;2492;42.3
-68.0032;147.3573;2.2588;7652.4;1032;3498;70.5
-67.9634;147.3531;2.2623;7881.7;947;3592;50.3
-65.3462;114.0865;2.2646;6893.1;1114;2776;55.3
-65.5968;124.6186;2.2703;7481.2;1519;2747;105.7
-67.2344;47.0803;2.2761;6333.5;1811;2139;130.9
-65.8027;87.2136;2.2817;9724.9;1564;3883;123.3
-65.4128;126.1373;2.2819;6760.8;1252;3022;40.6
-65.6426;103.8456;2.2831;7408.6;1633;2533;129.4
-66.4782;122.3137;2.2908;8428.4;1270;3080;127.4
-75.0320;-140.3352;2.2916;13261.0;1523;4288;47.9
-66.9275;128.3816;2.2944;13842.7;1569;3573;138.1
-66.7112;148.6330;2.2951;6747.4;1058;2975;142.1
-69.3111;14.6152;2.2955;7910.9;1384;2860;162.8
-69.5560;-0.8415;2.3029;6968.0;1229;3055;77.9
-74.4559;-136.2284;2.3049;9243.7;782;4246;35.0
-69.6702;38.8059;2.3055;6387.2;1505;2547;179.6
-74.8177;-106.2038;2.3057;8338.7;1548;2837;51.7
-75.2495;-146.1089;2.3059;11171.1;1663;2788;104.3
-69.7516;-73.0698;2.3071;7625.8;796;3388;88.2
-75.0657;-145.7974;2.3122;7430.3;1090;3338;41.6
-71.6577;-94.1039;2.3125;7770.8;901;3552;50.4
-74.1148;-110.1300;2.3175;9232.6;1535;3451;43.9
-69.0869;-67.9927;2.3194;8990.7;806;4239;130.4
-73.7486;-109.6855;2.3222;12343.9;684;5870;56.5
-75.5539;-148.6939;2.3226;10422.8;1533;3207;25.7
-65.4287;113.9429;2.3230;7002.1;1054;3049;2.4
-65.2578;126.2284;2.3236;7434.8;1295;3145;154.9
-66.5568;48.1645;2.3247;10319.1;1241;3724;127.7
-76.7526;-42.6367;2.3275;6335.0;1168;2417;95.0
-74.7921;-141.4278;2.3359;8751.1;1299;3211;33.7
-74.1970;-108.5191;2.3402;6237.4;1494;2474;100.3
-68.2970;148.2767;2.3405;10525.5;1730;3081;114.6
-75.7148;-147.0617;2.3415;6678.0;1712;2364;145.3
-70.0438;-73.5241;2.3429;10664.2;962;3867;32.9
-69.7763;-72.5592;2.3445;6804.1;1169;2928;96.2
-74.5248;-139.6908;2.3515;7487.1;921;3421;131.9
-66.4216;149.0020;2.3717;7494.4;1370;2808;167.5
-67.0877;150.0489;2.3803;8055.2;867;3516;162.3
-73.9467;-109.7990;2.3848;6337.5;1468;2620;57.0
-65.7339;124.3424;2.3874;10614.8;1255;4013;116.5
-70.9799;-95.5252;2.3880;6782.3;1025;2710;156.9
-69.5662;-74.2000;2.3882;8366.0;1569;2986;40.7
-67.9514;147.5624;2.3896;8924.8;1217;3364;163.7
-75.0492;-106.4136;2.3897;11139.6;1736;3067;56.7
-65.7718;124.0547;2.3899;6766.7;1468;2812;150.4
-76.7523;-44.2894;2.3923;7470.0;1080;3205;126.9
-65.4452;125.5588;2.3978;8800.2;1071;3731;130.3
-65.0438;104.9324;2.4023;8309.7;1666;2498;95.3
-65.5742;125.1752;2.4046;8401.9;1783;2610;141.5
-70.7845;-75.7162;2.4066;8035.6;885;3605;85.3
-67.1641;46.7132;2.4140;7413.3;1781;2739;164.2
-71.8042;-97.9074;2.4159;9285.1;1119;4006;66.6
-67.0829;148.3932;2.4160;6344.8;1543;2498;93.8
-65.4597;97.7815;2.4168;6901.2;1524;2677;109.9
-65.2674;97.5770;2.4193;10131.4;1584;2730;50.2
-72.2251;-91.9009;2.4203;6844.0;1216;2836;121.7
-65.3100;104.5007;2.4206;9839.9;1282;3711;169.3
-65.2203;97.4625;2.4265;9144.3;1636;3251;54.6
-65.4201;125.3456;2.4313;7965.6;1799;2546;108.1
-66.6362;148.6197;2.4373;9667.1;1818;2757;153.2
-65.2304;116.1333;2.4380;10364.5;2169;2780;69.0
-67.1146;150.0087;2.4404;6647.8;1570;2510;105.8
-66.9356;148.5681;2.4418;7639.0;1652;2629;119.8
-67.9640;43.0460;2.4439;8340.7;1049;3770;101.4
-66.6283;122.2310;2.4469;8513.9;1900;2490;87.4
-75.2122;-140.6265;2.4480;10515.6;1796;2989;170.3
-66.1558;134.2639;2.4490;9011.6;691;4298;160.4
-75.0789;-141.6960;2.4498;11457.6;1929;2586;154.6
-66.9862;49.4347;2.4548;9596.5;943;4314;64.1
-76.2987;-28.8698;2.4552;5889.3;1707;1952;169.3
-66.1600;124.2217;2.4559;6478.4;1844;2294;165.0
-75.4591;-145.8659;2.4601;7414.6;1114;3174;57.7
-67.0080;148.6518;2.4661;9254.9;941;4162;164.1
-73.7271;-108.2001;2.4700;7045.8;1281;2558;45.9
-69.3345;38.2414;2.4740;9064.1;1139;3491;23.6
-66.6699;89.7761;2.4761;6251.5;1565;2293;156.5
-66.9532;127.9109;2.4767;12570.1;1617;3161;114.5
-69.5514;39.2227;2.4828;8409.2;984;3915;14.9
-67.1951;148.3383;2.4876;8828.8;1373;3297;92.0
-74.1243;-109.8391;2.4883;11999.8;1579;4807;85.9
-66.2260;147.1099;2.4890;6327.8;1345;2450;162.1
-69.8438;-72.7867;2.4908;11973.5;686;5835;174.3
-66.7736;149.6877;2.4960;8309.8;1460;2900;45.0
-67.0271;150.1098;2.5003;7535.8;1755;2547;120.7
-66.3230;123.7933;2.5011;7276.3;1512;2600;102.0
-66.2125;123.8351;2.5140;8962.4;1488;2730;114.6
-76.2281;-148.9957;2.5211;9357.5;1280;3350;44.4
-64.8646;95.7814;2.5225;6070.3;1623;2275;146.7
-68.6726;34.8552;2.5235;13303.0;1873;3333;119.9
-66.2678;123.2809;2.5268;7679.3;1714;2834;33.3
-65.8527;121.0965;2.5359;8461.4;1508;3227;47.4
-66.2890;123.5807;2.5375;7187.0;1098;3118;151.7
-67.1166;148.5153;2.5387;7239.0;1121;3028;133.4
-74.6709;-109.2829;2.5455;9857.1;1312;3339;99.3
-66.4055;122.4013;2.5469;9891.3;1945;2895;104.8
-66.8344;148.6718;2.5473;9046.1;1715;3415;136.8
-70.0521;-73.1416;2.5503;12937.6;1238;5184;10.6
-75.7644;-147.2570;2.5533;9933.0;1226;3408;157.3
-76.6753;-42.5232;2.5539;6588.6;1623;2415;39.1
-73.7851;-133.5053;2.5586;6434.2;1459;2607;145.9
-66.7422;149.7436;2.5592;9177.1;1777;3369;122.4
-67.1317;47.2196;2.5679;7463.4;1401;3060;29.9
-68.1232;147.2224;2.5713;7952.3;1261;3514;58.4
-76.8954;-43.5572;2.5769;6215.1;1482;2214;159.0
-69.3681;16.0470;2.5777;8857.6;1023;4066;135.8
-69.9587;-73.6629;2.5800;10085.4;1746;3347;178.7
-77.0506;-43.4205;2.5836;7471.7;1467;3157;50.4
-66.7612;148.9781;2.6020;6303.3;1539;2459;32.3
-68.3566;35.6358;2.6043;6550.3;1432;2568;58.8
-73.3708;-123.7713;2.6047;9577.5;818;4191;7.6
-75.3159;-141.4551;2.6062;12271.7;1958;3464;85.1
-74.6596;-137.1556;2.6070;9844.7;736;4597;51.0
-66.5342;57.6953;2.6121;6941.5;1515;3003;134.5
-67.4973;43.6932;2.6136;6646.9;1348;2728;24.7
-68.4677;35.3607;2.6153;11572.0;625;5559;30.0
-65.6741;124.5064;2.6180;9657.7;1356;3597;170.3
-76.0397;-149.3747;2.6213;8303.9;1427;3249;144.5
-65.6934;123.7731;2.6225;8060.8;1416;3464;148.2
-75.2437;-140.8276;2.6242;11701.5;1401;4662;91.4
-66.9185;148.8152;2.6317;6475.0;1588;2240;124.6
-66.4545;124.9680;2.6380;9275.8;1645;3446;12.5
-75.4043;-142.6226;2.6387;12853.5;1044;5279;156.7
-69.8546;-73.4479;2.6450;11445.3;2100;3175;122.6
-66.3500;58.1359;2.6483;10874.9;1880;4218;100.6
-70.8035;-76.6524;2.6713;8035.8;1047;3608;69.6
-65.5521;124.5929;2.6742;9513.3;2320;3068;130.2
-65.3974;113.7814;2.6752;7535.5;1188;3403;126.9
-72.5997;-94.2746;2.6756;8897.5;1268;3849;1.1
-66.5269;149.4581;2.6760;6313.7;1677;2333;27.2
-74.0537;-110.1679;2.6799;10845.7;1861;3023;48.4
-70.5409;163.3402;2.6808;7603.1;1427;2903;67.6
-66.4881;122.2552;2.6891;10779.6;1778;4093;146.2
-66.6408;122.1477;2.6897;8410.2;1122;3719;80.1
-73.3461;-104.2380;2.6948;7886.0;928;3476;156.4
-65.2030;97.7606;2.6971;6295.0;1826;2319;71.0
-74.6588;-105.4807;2.6994;6409.5;1328;2450;129.7
-74.9969;-106.4055;2.7067;14650.2;1810;3928;77.2
-75.0871;-140.7942;2.7087;8840.8;1714;2684;89.0
-64.9851;97.4355;2.7098;6586.7;1889;2212;98.0
-66.9269;128.8697;2.7111;11826.0;2375;2959;15.7
-75.4035;-141.3179;2.7164;13771.7;2047;3272;62.1
-66.8677;148.8771;2.7168;7191.5;1910;2434;48.8
-67.0911;47.1425;2.7177;7311.5;1302;3024;165.9
-66.4221;125.1422;2.7204;12976.6;2384;3162;138.6
-76.8292;-42.7621;2.7305;6745.1;1720;2552;110.4
-68.3674;35.4762;2.7307;7861.8;1116;3396;33.8
-68.3410;148.4271;2.7319;8415.3;1617;3075;133.9
-68.7443;-60.6072;2.7365;6412.1;1715;2205;53.3
-67.1123;148.3611;2.7372;8908.6;1714;3098;141.1
-74.7891;-105.9222;2.7388;13604.7;2684;3714;142.6
-69.5653;15.8462;2.7480;7068.6;1293;2947;94.6
-68.7275;34.4379;2.7505;12133.0;1970;3542;112.0
-73.8700;-109.4818;2.7519;6916.9;1327;2784;88.6
-64.9464;97.3184;2.7536;8612.9;2008;2710;82.6
-67.2795;149.7751;2.7543;9031.0;1361;3124;133.2
-69.5130;-0.7489;2.7610;9422.3;1388;3786;110.5
-70.7587;-9.7007;2.7636;8168.5;974;3684;25.0
-67.0622;148.5169;2.7668;6723.1;1619;2475;108.7
-70.3195;-5.6254;2.7698;7004.0;1587;2740;164.9
-66.7257;146.4160;2.7797;9495.9;1920;3395;61.7
-74.9514;-106.3817;2.7820;11565.6;1648;3618;105.3
-75.2728;-141.0372;2.7896;14279.8;1226;5369;35.8
-71.3721;-94.2293;2.7908;6667.4;1436;2785;139.0
-66.2105;123.4089;2.7942;9156.3;1748;2899;155.9
-68.2696;35.7436;2.7996;10259.7;916;4845;138.8
-66.3776;149.0030;2.8036;11246.9;1882;3664;165.6
-72.7956;-111.5814;2.8087;7370.8;1991;2392;162.3
-66.7153;148.8632;2.8144;7571.3;1300;3126;122.0
-66.7371;89.9710;2.8296;8739.3;902;3817;163.1
-68.6835;34.7304;2.8322;12462.0;1984;3938;112.1
-67.8807;146.6132;2.8333;11799.5;1618;4053;101.4
-66.5017;124.4385;2.8375;8306.0;1383;3437;54.7
-64.8217;97.1533;2.8442;6737.1;1565;2556;43.5
-66.2273;123.6980;2.8490;10214.4;1741;3529;154.8
-65.8451;86.7560;2.8537;16168.0;1997;4736;149.6
-76.7008;-42.4782;2.8538;6505.4;1615;2478;26.2
-67.8700;147.4759;2.8542;9774.8;1817;2967;90.8
-75.2723;-141.4210;2.8598;14132.6;1615;3352;2.4
-65.4628;113.7126;2.8649;7465.6;1510;3148;0.4
-75.4792;-146.7896;2.8658;6732.4;1635;2545;176.9
-68.3564;35.5482;2.8686;9624.8;1104;4504;57.4
-66.8615;128.9243;2.8811;10545.3;1858;3378;85.5
-67.2149;146.6842;2.8812;7182.1;1300;2818;140.8
-66.7496;128.2394;2.8824;6564.9;1538;2375;115.5
-67.0119;148.4818;2.9004;6705.0;1846;2462;162.4
-64.9081;96.2563;2.9176;6649.9;1912;2379;142.5
-68.6479;35.3282;2.9290;8479.4;1214;3738;68.7
-65.5594;97.9887;2.9367;7973.8;1541;3520;153.4
-66.9752;128.1624;2.9392;15349.7;2089;4286;57.6
-66.9487;148.6945;2.9486;9218.5;1677;3417;146.2
-65.6160;116.0676;2.9531;12204.0;1833;3762;175.0
-66.3904;123.8908;2.9544;10823.4;2318;3251;46.6
-66.5331;148.9789;2.9611;10321.1;1369;3967;158.5
-66.2549;123.5236;2.9687;7756.0;1626;3029;146.6
-65.7820;123.9814;2.9707;7989.8;1676;2690;19.5
-66.9982;127.9332;2.9785;17039.4;2139;3655;146.4
-68.6522;34.9500;2.9825;16370.8;1776;5064;55.1
-66.8316;150.3587;2.9826;8463.0;1588;3527;21.5
-66.5454;149.0560;2.9995;9940.3;1557;3794;141.8
-66.7133;148.9162;3.0010;9551.8;1441;4041;142.9
-66.1219;86.5348;3.0149;7469.4;1358;3313;152.7
-69.4563;38.4837;3.0327;8785.9;1579;3690;47.7
-64.9671;97.8164;3.0353;6643.3;1788;2356;113.5
-66.8794;129.2340;3.0370;14291.6;2438;3941;24.1
-64.7754;97.0790;3.0439;8393.0;1153;3889;42.0
-65.7642;124.2105;3.0442;9279.4;2046;2984;145.1
-65.4800;103.4245;3.0474;9939.5;1940;3275;103.7
-68.3456;35.4253;3.0600;8066.8;1472;3582;71.2
-66.0810;86.5227;3.0631;7369.4;1890;2796;117.5
-65.4272;116.0051;3.0664;8862.1;1680;3739;74.2
-76.7599;-41.3658;3.0742;6689.5;1808;2361;63.0
-73.4907;-125.3590;3.0874;10533.4;981;4949;68.2
-68.3228;151.4812;3.0894;11069.6;1369;4224;109.3
-67.2366;146.5523;3.0916;7726.5;1508;3127;138.9
-75.0851;-141.0697;3.0950;13868.8;1794;3377;102.4
-76.7638;-42.3751;3.1078;7624.7;1553;3335;128.2
-67.5009;44.5357;3.1175;7474.6;1793;2635;157.2
-65.9848;121.0231;3.1179;11253.4;2286;3226;130.4
-64.6869;97.4358;3.1210;7607.2;1850;2666;40.8
-65.8881;51.3717;3.1243;7674.4;1632;2740;176.4
-73.8771;-133.7551;3.1268;12663.8;723;5997;32.1
-71.4333;-92.9198;3.1360;7202.4;1565;2927;77.5
-68.4226;35.8704;3.1434;12574.7;1994;3437;17.3
-66.8925;128.9927;3.1559;10790.5;1784;3535;60.9
-66.9549;127.8723;3.1568;17563.4;1834;4892;126.6
-70.1275;2.6492;3.1632;12840.5;1196;6027;129.7
-65.7251;115.1454;3.1650;7365.2;1603;2969;172.9
-66.7031;150.1867;3.1799;9869.9;1370;3864;174.4
-71.5725;-12.7036;3.1813;9004.3;1054;3694;5.5
-66.8673;148.6818;3.1845;9978.5;1910;2750;144.6
-65.7300;124.3901;3.1859;10708.0;1843;2946;124.5
-65.7347;115.0494;3.1879;7664.0;2036;2463;62.4
-67.5126;145.4811;3.1896;10618.5;1955;3551;79.1
-66.4602;85.1958;3.2088;10535.9;825;5044;130.1
-66.7384;148.7899;3.2100;10698.2;1953;3795;170.9
-65.6113;116.1227;3.2123;8011.6;1746;3214;147.0
-69.5451;38.9077;3.2155;9067.2;1438;4120;75.9
-67.5930;44.3205;3.2166;7165.7;2052;2366;172.7
-70.7632;-75.6720;3.2254;13159.9;1374;5236;57.1
-65.6071;98.0267;3.2305;8955.5;1520;3691;104.7
-69.7791;-72.6176;3.2384;7548.2;1563;3219;115.3
-65.6963;97.8439;3.2450;14587.8;2354;4672;28.7
-73.4181;-109.0146;3.2536;7289.2;1626;2909;145.0
-74.9470;-103.9022;3.2650;8506.7;1130;3791;63.4
-65.8214;123.8492;3.2656;13037.8;2133;3850;120.0
-68.3466;147.9941;3.2758;16146.1;1747;4090;67.2
-65.9023;51.2477;3.2796;12579.0;1897;3998;47.8
-73.6829;-109.5806;3.2807;7417.5;1586;2904;73.5
-66.7195;149.7552;3.2903;10246.4;1708;3088;90.4
-74.6505;-141.2841;3.3002;11997.5;1138;5436;172.1
-67.5879;148.6900;3.3026;9801.1;1739;3206;48.3
-64.9021;97.4654;3.3029;8124.7;1331;3288;75.5
-74.3903;-139.8202;3.3086;7465.6;1559;2913;65.9
-66.2646;124.3392;3.3339;9614.5;1544;4224;85.7
-64.9625;97.4081;3.3376;10266.5;1877;2967;49.6
-68.0118;147.5434;3.3379;8834.4;1952;3009;96.5
-73.7702;-109.3417;3.3607;7833.2;1448;3233;84.6
-66.2217;123.4626;3.3860;7522.2;1708;3169;123.3
-66.4690;129.2122;3.3888;9173.7;1558;3744;113.7
-66.1534;124.2687;3.3893;7414.2;1726;2959;25.1
-66.0385;81.9060;3.4067;10539.9;1665;3949;176.8
-66.8326;60.6554;3.4109;9180.3;2255;3055;175.9
-67.9672;41.3360;3.4118;7356.5;1663;3039;134.2
-65.6001;97.8972;3.4194;12810.4;2389;3179;35.5
-65.7980;123.8880;3.4243;9493.2;1595;3813;117.3
-66.4526;149.0187;3.4348;9844.2;2160;3227;167.1
-65.6334;115.8445;3.4396;9989.1;1200;4615;116.9
-66.8449;117.5479;3.4731;12932.8;1295;5744;148.7
-74.6863;-105.5895;3.4799;8542.2;1380;3553;81.4
-74.6725;-141.2839;3.4829;13556.9;962;6371;6.6
-67.6995;147.6085;3.4894;7414.8;2003;2747;0.3
-66.6202;148.9572;3.4914;10283.0;1855;3044;33.6
-68.6304;35.0677;3.4998;17425.9;1488;6470;66.4
-68.3283;147.9755;3.5172;14282.1;2115;3393;44.8
-66.3482;123.7329;3.5229;10679.9;2008;4021;82.9
-67.6812;148.0858;3.5294;8260.3;1433;3248;110.4
-69.1257;-68.3705;3.5550;11860.5;1964;3461;80.9
-68.4047;148.7229;3.5597;17972.6;2566;3275;87.4
-70.8557;-76.4628;3.5697;10554.3;1635;3700;111.5
-66.9876;47.1697;3.5743;7965.5;2080;2760;98.0
-67.0334;47.2312;3.5817;9065.4;1621;3753;41.4
-69.9870;5.0889;3.5974;7976.0;1647;3229;146.7
-74.8008;-105.8897;3.6024;16148.7;1498;6323;147.5
-65.7395;123.7683;3.6032;17820.7;1786;5820;129.9
-69.7504;-72.5849;3.6221;10143.4;931;4506;123.5
-66.5582;149.4718;3.6236;9725.6;2209;2941;133.1
-65.6797;97.8035;3.6421;14199.7;2348;3154;176.2
-74.9210;-106.4283;3.6424;13512.6;2056;4165;138.0
-74.8814;-106.5022;3.6442;15427.6;2502;4520;54.9
-67.1225;146.3421;3.6534;7354.1;2030;2709;17.3
-70.3906;-5.7728;3.6624;7836.2;1624;3249;115.3
-64.9236;95.7099;3.6630;7813.0;1456;3184;47.1
-67.4607;44.4817;3.6711;7292.5;1943;2586;50.7
-66.7454;148.9599;3.6725;9970.8;1935;3308;21.9
-65.6608;115.7161;3.6763;8154.6;1495;3578;172.5
-73.7374;-109.2673;3.6784;11445.0;1171;5177;68.3
-67.1890;46.2577;3.6812;10049.4;1361;4333;94.3
-65.4093;125.5419;3.6822;12627.6;2320;3559;175.6
-65.7210;115.2715;3.6824;13536.7;2653;3915;19.9
-70.3359;-5.6848;3.6928;8732.1;2302;2839;47.3
-64.5528;97.3512;3.6971;10483.5;1065;4978;150.9
-71.5970;-95.3957;3.7043;10992.1;1802;3992;50.7
-66.9121;84.4107;3.7043;11392.9;1373;4990;136.4
-74.6506;-102.0592;3.7233;11793.6;891;5313;12.5
-75.3169;-140.8816;3.7473;13926.8;2741;3899;71.4
-66.9122;149.1487;3.7696;10558.9;1926;3455;54.0
-67.1060;148.4401;3.7763;11008.9;2084;3745;113.0
-73.8673;-109.2951;3.7848;7663.8;1966;2768;87.9
-74.1887;-110.0651;3.7946;9881.1;2135;3255;126.3
